episode,timesteps,reward,red_car_escaped
1245,31047,992.0,1
1246,31052,990.0,1
1247,31053,994.0,1
1248,31054,994.0,1
1249,31055,994.0,1
1250,31056,994.0,1
1251,31057,994.0,1
1252,31058,994.0,1
1253,31059,999.0,1
1254,31060,994.0,1
1255,31061,994.0,1
1256,31062,994.0,1
1257,31063,994.0,1
1258,31064,994.0,1
1259,31065,994.0,1
1260,31066,999.0,1
1261,31073,968.0,1
1262,31074,994.0,1
1263,31075,994.0,1
1264,31076,994.0,1
1265,31077,994.0,1
1266,31078,994.0,1
1267,31111,837.0,1
1268,31112,994.0,1
1269,31121,971.0,1
1270,31127,989.0,1
1271,31142,955.0,1
1272,31143,994.0,1
1273,31144,994.0,1
1274,31149,995.0,1
1275,31150,994.0,1
1276,31151,994.0,1
1277,31152,999.0,1
1278,31153,994.0,1
1279,31154,994.0,1
1280,31155,999.0,1
1281,31156,994.0,1
1282,31157,999.0,1
1283,31158,994.0,1
1284,31159,994.0,1
1285,31160,994.0,1
1286,31191,864.0,1
1287,31192,999.0,1
1288,31193,994.0,1
1289,31194,994.0,1
1290,31195,994.0,1
1291,31206,954.0,1
1292,31207,994.0,1
1293,31208,994.0,1
1294,31209,994.0,1
1295,31210,994.0,1
1296,31211,994.0,1
1297,31212,994.0,1
1298,31232,905.0,1
1299,31233,994.0,1
1300,31234,994.0,1
1301,31235,999.0,1
1302,31236,999.0,1
1303,31237,999.0,1
1304,31238,994.0,1
1305,31239,994.0,1
1306,31240,994.0,1
1307,31241,994.0,1
1308,31242,994.0,1
1309,31243,994.0,1
1310,31244,994.0,1
1311,31245,994.0,1
1312,31246,994.0,1
1313,31247,994.0,1
1314,31248,994.0,1
1315,31249,994.0,1
1316,31250,994.0,1
1317,31251,994.0,1
1318,31252,994.0,1
1319,31261,966.0,1
1320,31262,994.0,1
1321,31263,999.0,1
1322,31268,985.0,1
1323,31269,994.0,1
1324,31270,994.0,1
1325,31271,994.0,1
1326,31272,999.0,1
1327,31273,994.0,1
1328,31274,994.0,1
1329,31275,994.0,1
1330,31276,999.0,1
1331,31277,994.0,1
1332,31278,994.0,1
1333,31279,994.0,1
1334,31286,973.0,1
1335,31287,999.0,1
1336,31288,994.0,1
1337,31289,994.0,1
1338,31308,921.0,1
1339,31309,999.0,1
1340,31310,994.0,1
1341,31311,999.0,1
1342,31312,994.0,1
1343,31313,994.0,1
1344,31314,999.0,1
1345,31315,994.0,1
1346,31419,456.0,1
1347,31420,999.0,1
1348,31421,994.0,1
1349,31422,994.0,1
1350,31423,994.0,1
1351,31424,994.0,1
1352,31425,999.0,1
1353,31426,994.0,1
1354,31427,994.0,1
1355,31428,994.0,1
1356,31429,994.0,1
1357,31430,994.0,1
1358,31431,994.0,1
1359,31432,994.0,1
1360,31433,999.0,1
1361,31434,994.0,1
1362,31435,994.0,1
1363,31436,994.0,1
1364,31437,999.0,1
1365,31450,942.0,1
1366,31455,990.0,1
1367,31456,999.0,1
1368,31457,994.0,1
1369,31458,994.0,1
1370,31462,986.0,1
1371,31463,994.0,1
1372,31464,994.0,1
1373,31465,994.0,1
1374,31468,992.0,1
1375,31469,994.0,1
1376,31470,994.0,1
1377,31473,992.0,1
1378,31474,994.0,1
1379,31475,999.0,1
1380,31476,999.0,1
1381,31509,842.0,1
1382,31510,994.0,1
1383,31511,994.0,1
1384,31512,999.0,1
1385,31513,994.0,1
1386,31518,985.0,1
1387,31519,994.0,1
1388,31520,994.0,1
1389,31521,994.0,1
1390,31522,999.0,1
1391,31523,994.0,1
1392,31524,994.0,1
1393,31525,994.0,1
1394,31526,994.0,1
1395,31532,984.0,1
1396,31563,849.0,1
1397,31564,994.0,1
1398,31565,999.0,1
1399,31566,994.0,1
1400,31567,994.0,1
1401,31568,994.0,1
1402,31569,994.0,1
1403,31624,750.0,1
1404,31625,994.0,1
1405,31626,994.0,1
1406,31627,999.0,1
1407,31629,998.0,1
1408,31641,958.0,1
1409,31642,994.0,1
1410,31643,994.0,1
1411,31644,999.0,1
1412,31651,973.0,1
1413,31652,994.0,1
1414,31653,999.0,1
1415,31654,994.0,1
1416,31664,970.0,1
1417,31665,994.0,1
1418,31666,994.0,1
1419,31699,857.0,1
1420,31700,994.0,1
1421,31701,994.0,1
1422,31702,999.0,1
1423,31703,994.0,1
1424,31704,994.0,1
1425,31705,994.0,1
1426,31706,994.0,1
1427,31707,999.0,1
1428,31746,786.0,1
1429,31747,994.0,1
1430,31748,994.0,1
1431,31749,994.0,1
1432,31750,994.0,1
1433,31751,994.0,1
1434,31752,994.0,1
1435,31753,994.0,1
1436,31754,994.0,1
1437,31755,994.0,1
1438,31756,994.0,1
1439,31759,992.0,1
1440,31760,994.0,1
1441,31761,994.0,1
1442,31762,999.0,1
1443,31763,994.0,1
1444,31800,828.0,1
1445,31801,994.0,1
1446,31802,994.0,1
1447,31803,999.0,1
1448,31804,994.0,1
1449,31805,994.0,1
1450,31806,994.0,1
1451,31841,860.0,1
1452,31842,994.0,1
1453,31843,994.0,1
1454,31844,994.0,1
1455,31845,999.0,1
1456,31846,999.0,1
1457,31847,999.0,1
1458,31848,994.0,1
1459,31849,994.0,1
1460,31850,994.0,1
1461,31851,994.0,1
1462,31852,994.0,1
1463,31853,994.0,1
1464,31854,994.0,1
1465,31855,994.0,1
1466,31856,994.0,1
1467,31857,994.0,1
1468,31890,877.0,1
1469,31892,998.0,1
1470,31893,994.0,1
1471,31894,994.0,1
1472,31895,994.0,1
1473,31896,994.0,1
1474,31897,994.0,1
1475,31898,999.0,1
1476,31899,994.0,1
1477,31900,994.0,1
1478,31901,994.0,1
1479,31902,994.0,1
1480,31903,994.0,1
1481,31904,999.0,1
1482,31905,994.0,1
1483,31906,994.0,1
1484,31907,994.0,1
1485,31908,994.0,1
1486,31909,994.0,1
1487,31910,994.0,1
1488,31911,994.0,1
1489,31912,994.0,1
1490,31913,994.0,1
1491,31914,994.0,1
1492,31915,994.0,1
1493,31916,999.0,1
1494,31917,994.0,1
1495,31918,994.0,1
1496,31919,994.0,1
1497,31920,994.0,1
1498,31921,999.0,1
1499,31922,994.0,1
1500,31923,994.0,1
1501,31924,994.0,1
1502,31925,994.0,1
1503,31926,994.0,1
1504,31927,994.0,1
1505,31954,883.0,1
1506,31955,994.0,1
1507,31963,972.0,1
1508,31964,994.0,1
1509,31965,994.0,1
1510,32048,572.0,1
1511,32049,994.0,1
1512,32100,739.0,1
1513,32101,994.0,1
1514,32102,994.0,1
1515,32109,973.0,1
1516,32117,982.0,1
1517,32138,894.0,1
1518,32139,994.0,1
1519,32147,962.0,1
1520,32152,985.0,1
1521,32153,999.0,1
1522,32154,994.0,1
1523,32155,999.0,1
1524,32156,994.0,1
1525,32157,994.0,1
1526,32158,994.0,1
1527,32173,940.0,1
1528,32193,915.0,1
1529,32194,994.0,1
1530,32195,994.0,1
1531,32196,994.0,1
1532,32197,994.0,1
1533,32198,999.0,1
1534,32216,917.0,1
1535,32229,947.0,1
1536,32230,994.0,1
1537,32231,994.0,1
1538,32232,994.0,1
1539,32233,994.0,1
1540,32234,994.0,1
1541,32235,994.0,1
1542,32236,994.0,1
1543,32237,994.0,1
1544,32238,994.0,1
1545,32241,992.0,1
1546,32242,994.0,1
1547,32243,994.0,1
1548,32244,994.0,1
1549,32250,974.0,1
1550,32254,991.0,1
1551,32255,994.0,1
1552,32256,994.0,1
1553,32257,994.0,1
1554,32258,994.0,1
1555,32265,988.0,1
1556,32266,994.0,1
1557,32278,963.0,1
1558,32279,994.0,1
1559,32280,994.0,1
1560,32281,994.0,1
1561,32282,994.0,1
1562,32283,999.0,1
1563,32284,994.0,1
1564,32294,975.0,1
1565,32295,994.0,1
1566,32296,994.0,1
1567,32297,994.0,1
1568,32298,994.0,1
1569,32299,994.0,1
1570,32300,999.0,1
1571,32301,994.0,1
1572,32302,999.0,1
1573,32303,999.0,1
1574,32307,986.0,1
1575,32308,994.0,1
1576,32309,994.0,1
1577,32310,994.0,1
1578,32311,994.0,1
1579,32312,994.0,1
1580,32313,994.0,1
1581,32314,994.0,1
1582,32315,994.0,1
1583,32316,994.0,1
1584,32317,994.0,1
1585,32318,999.0,1
1586,32319,999.0,1
1587,32320,994.0,1
1588,32321,994.0,1
1589,32322,994.0,1
1590,32323,994.0,1
1591,32324,994.0,1
1592,32330,979.0,1
1593,32331,994.0,1
1594,32332,999.0,1
1595,32333,999.0,1
1596,32334,994.0,1
1597,32335,999.0,1
1598,32365,870.0,1
1599,32366,994.0,1
1600,32367,994.0,1
1601,32368,994.0,1
1602,32369,994.0,1
1603,32370,999.0,1
1604,32371,994.0,1
1605,32372,999.0,1
1606,32373,999.0,1
1607,32378,980.0,1
1608,32379,994.0,1
1609,32380,994.0,1
1610,32381,994.0,1
1611,32382,994.0,1
1612,32383,994.0,1
1613,32384,994.0,1
1614,32385,994.0,1
1615,32386,999.0,1
1616,32387,994.0,1
1617,32388,999.0,1
1618,32389,994.0,1
1619,32390,994.0,1
1620,32391,994.0,1
1621,32392,994.0,1
1622,32393,994.0,1
1623,32491,532.0,1
1624,32520,851.0,1
1625,32521,999.0,1
1626,32523,998.0,1
1627,32524,994.0,1
1628,32530,979.0,1
1629,32531,994.0,1
1630,32532,999.0,1
1631,32533,994.0,1
1632,32534,994.0,1
1633,32535,999.0,1
1634,32536,994.0,1
1635,32537,994.0,1
1636,32538,994.0,1
1637,32539,994.0,1
1638,32540,999.0,1
1639,32541,994.0,1
1640,32542,994.0,1
1641,32543,994.0,1
1642,32544,994.0,1
1643,32545,994.0,1
1644,32546,999.0,1
1645,32547,994.0,1
1646,32548,994.0,1
1647,32549,994.0,1
1648,32550,994.0,1
1649,32551,994.0,1
1650,32552,999.0,1
1651,32553,994.0,1
1652,32554,994.0,1
1653,32555,994.0,1
1654,32556,994.0,1
1655,32557,994.0,1
1656,32558,994.0,1
1657,32593,820.0,1
1658,32594,994.0,1
1659,32595,994.0,1
1660,32596,994.0,1
1661,32597,999.0,1
1662,32598,994.0,1
1663,32599,999.0,1
1664,32600,994.0,1
1665,32601,999.0,1
1666,32602,994.0,1
1667,32610,972.0,1
1668,32611,999.0,1
1669,32612,994.0,1
1670,32613,994.0,1
1671,32614,999.0,1
1672,32615,994.0,1
1673,32616,999.0,1
1674,32617,994.0,1
1675,32618,994.0,1
1676,32619,994.0,1
1677,32620,994.0,1
1678,32621,994.0,1
1679,32622,994.0,1
1680,32623,994.0,1
1681,32646,912.0,1
1682,32647,994.0,1
1683,32648,994.0,1
1684,32649,994.0,1
1685,32657,967.0,1
1686,32658,999.0,1
1687,32659,994.0,1
1688,32660,999.0,1
1689,32661,994.0,1
1690,32662,994.0,1
1691,32663,994.0,1
1692,32664,994.0,1
1693,32665,994.0,1
1694,32666,994.0,1
1695,32667,999.0,1
1696,32668,994.0,1
1697,32669,994.0,1
1698,32670,994.0,1
1699,32671,994.0,1
1700,32693,918.0,1
1701,32694,994.0,1
1702,32712,942.0,1
1703,32713,999.0,1
1704,32714,994.0,1
1705,32715,994.0,1
1706,32716,994.0,1
1707,32717,994.0,1
1708,32718,994.0,1
1709,32719,994.0,1
1710,32720,999.0,1
1711,32721,994.0,1
1712,32722,994.0,1
1713,32723,999.0,1
1714,32735,953.0,1
1715,32736,994.0,1
1716,32737,999.0,1
1717,32738,994.0,1
1718,32739,994.0,1
1719,32740,994.0,1
1720,32741,994.0,1
1721,32742,994.0,1
1722,32761,906.0,1
1723,32762,994.0,1
1724,32768,979.0,1
1725,32769,994.0,1
1726,32770,999.0,1
1727,32771,994.0,1
1728,32786,950.0,1
1729,32787,994.0,1
1730,32788,994.0,1
1731,32789,994.0,1
1732,32898,401.0,1
1733,32899,994.0,1
1734,32900,994.0,1
1735,32901,994.0,1
1736,32902,994.0,1
1737,32903,994.0,1
1738,32904,994.0,1
1739,32917,947.0,1
1740,32924,973.0,1
1741,32925,994.0,1
1742,32926,994.0,1
1743,32927,994.0,1
1744,32928,999.0,1
1745,32929,994.0,1
1746,32939,965.0,1
1747,32940,994.0,1
1748,32941,994.0,1
1749,32942,994.0,1
1750,32943,994.0,1
1751,33049,474.0,1
1752,33050,994.0,1
1753,33051,994.0,1
1754,33052,994.0,1
1755,33053,994.0,1
1756,33054,994.0,1
1757,33055,999.0,1
1758,33056,994.0,1
1759,33057,994.0,1
1760,33058,994.0,1
1761,33059,994.0,1
1762,33060,994.0,1
1763,33061,994.0,1
1764,33062,999.0,1
1765,33063,994.0,1
1766,33064,994.0,1
1767,33065,994.0,1
1768,33066,994.0,1
1769,33067,994.0,1
1770,33068,994.0,1
1771,33069,994.0,1
1772,33070,994.0,1
1773,33071,994.0,1
1774,33072,994.0,1
1775,33090,937.0,1
1776,33091,994.0,1
1777,33092,994.0,1
1778,33093,994.0,1
1779,33094,994.0,1
1780,33095,994.0,1
1781,33096,994.0,1
1782,33097,994.0,1
1783,33098,994.0,1
1784,33099,994.0,1
1785,33100,994.0,1
1786,33101,994.0,1
1787,33102,994.0,1
1788,33103,994.0,1
1789,33104,994.0,1
1790,33109,980.0,1
1791,33110,994.0,1
1792,33111,994.0,1
1793,33112,994.0,1
1794,33113,999.0,1
1795,33114,994.0,1
1796,33115,994.0,1
1797,33116,994.0,1
1798,33121,980.0,1
1799,33122,994.0,1
1800,33123,994.0,1
1801,33124,994.0,1
1802,33127,992.0,1
1803,33128,994.0,1
1804,33129,994.0,1
1805,33130,994.0,1
1806,33131,994.0,1
1807,33132,994.0,1
1808,33133,999.0,1
1809,33134,994.0,1
1810,33135,994.0,1
1811,33136,994.0,1
1812,33137,994.0,1
1813,33138,999.0,1
1814,33139,994.0,1
1815,33140,994.0,1
1816,33141,994.0,1
1817,33142,999.0,1
1818,33143,994.0,1
1819,33144,999.0,1
1820,33145,994.0,1
1821,33146,994.0,1
1822,33147,994.0,1
1823,33148,994.0,1
1824,33149,994.0,1
1825,33150,994.0,1
1826,33151,994.0,1
1827,33152,994.0,1
1828,33153,994.0,1
1829,33154,994.0,1
1830,33155,999.0,1
1831,33156,994.0,1
1832,33157,994.0,1
1833,33158,999.0,1
1834,33159,994.0,1
1835,33160,994.0,1
1836,33161,994.0,1
1837,33162,994.0,1
1838,33163,994.0,1
1839,33164,994.0,1
1840,33165,999.0,1
1841,33166,994.0,1
1842,33167,994.0,1
1843,33168,994.0,1
1844,33169,994.0,1
1845,33170,994.0,1
1846,33171,994.0,1
1847,33172,994.0,1
1848,33214,788.0,1
1849,33215,999.0,1
1850,33216,994.0,1
1851,33217,994.0,1
1852,33218,994.0,1
1853,33219,994.0,1
1854,33220,999.0,1
1855,33223,992.0,1
1856,33224,994.0,1
1857,33225,994.0,1
1858,33226,994.0,1
1859,33227,994.0,1
1860,33230,992.0,1
1861,33231,994.0,1
1862,33232,999.0,1
1863,33233,994.0,1
1864,33234,994.0,1
1865,33235,994.0,1
1866,33236,999.0,1
1867,33266,845.0,1
1868,33267,994.0,1
1869,33268,994.0,1
1870,33288,915.0,1
1871,33289,994.0,1
1872,33290,994.0,1
1873,33291,994.0,1
1874,33292,994.0,1
1875,33293,994.0,1
1876,33294,994.0,1
1877,33301,988.0,1
1878,33302,999.0,1
1879,33303,994.0,1
1880,33304,994.0,1
1881,33308,996.0,1
1882,33309,994.0,1
1883,33310,994.0,1
1884,33311,994.0,1
1885,33319,977.0,1
1886,33320,994.0,1
1887,33321,999.0,1
1888,33551,-190.0,1
1889,33552,994.0,1
1890,33553,994.0,1
1891,33554,994.0,1
1892,33555,994.0,1
1893,33556,994.0,1
1894,33557,994.0,1
1895,33558,994.0,1
1896,33559,994.0,1
1897,33560,999.0,1
1898,33561,994.0,1
1899,33562,999.0,1
1900,33563,994.0,1
1901,33739,49.0,1
1902,33740,999.0,1
1903,33741,994.0,1
1904,33742,994.0,1
1905,33743,994.0,1
1906,33744,994.0,1
1907,33745,994.0,1
1908,33746,994.0,1
1909,33747,994.0,1
1910,33748,994.0,1
1911,33749,994.0,1
1912,33750,994.0,1
1913,33751,994.0,1
1914,33752,994.0,1
1915,33764,948.0,1
1916,33782,927.0,1
1917,33789,983.0,1
1918,33790,994.0,1
1919,33791,994.0,1
1920,33792,994.0,1
1921,33793,994.0,1
1922,33794,994.0,1
1923,33802,972.0,1
1924,33803,994.0,1
1925,33804,994.0,1
1926,33828,881.0,1
1927,33842,941.0,1
1928,33843,999.0,1
1929,33846,992.0,1
1930,33847,994.0,1
1931,33848,999.0,1
1932,33849,994.0,1
1933,33850,994.0,1
1934,33851,994.0,1
1935,33852,999.0,1
1936,33853,994.0,1
1937,33854,994.0,1
1938,33855,994.0,1
1939,33856,999.0,1
1940,33857,999.0,1
1941,33858,994.0,1
1942,33859,994.0,1
1943,33860,994.0,1
1944,33861,994.0,1
1945,33862,994.0,1
1946,33863,999.0,1
1947,33864,994.0,1
1948,33865,994.0,1
1949,33866,994.0,1
1950,33867,994.0,1
1951,33868,994.0,1
1952,33874,974.0,1
1953,33895,894.0,1
1954,33896,994.0,1
1955,33897,994.0,1
1956,33898,994.0,1
1957,33899,994.0,1
1958,33900,994.0,1
1959,33901,994.0,1
1960,33902,994.0,1
1961,33903,994.0,1
1962,33904,994.0,1
1963,33905,994.0,1
1964,33906,994.0,1
1965,33907,999.0,1
1966,33933,904.0,1
1967,33934,994.0,1
1968,33935,994.0,1
1969,33936,994.0,1
1970,33937,994.0,1
1971,33938,994.0,1
1972,33939,994.0,1
1973,33940,994.0,1
1974,33944,991.0,1
1975,33945,994.0,1
1976,33946,994.0,1
1977,33947,994.0,1
1978,33949,998.0,1
1979,33959,975.0,1
1980,33960,994.0,1
1981,33961,999.0,1
1982,33962,994.0,1
1983,33963,994.0,1
1984,33964,994.0,1
1985,33965,994.0,1
1986,33966,994.0,1
1987,33967,994.0,1
1988,33968,994.0,1
1989,33969,994.0,1
1990,33970,994.0,1
1991,33971,994.0,1
1992,34048,618.0,1
1993,34049,994.0,1
1994,34050,994.0,1
1995,34051,994.0,1
1996,34052,994.0,1
1997,34053,994.0,1
1998,34054,994.0,1
1999,34055,994.0,1
2000,34056,994.0,1
2001,34057,994.0,1
2002,34058,994.0,1
2003,34059,994.0,1
2004,34060,994.0,1
2005,34061,994.0,1
2006,34062,994.0,1
2007,34063,994.0,1
2008,34064,994.0,1
2009,34065,994.0,1
2010,34066,994.0,1
2011,34067,994.0,1
2012,34068,994.0,1
2013,34081,957.0,1
2014,34082,994.0,1
2015,34083,994.0,1
2016,34084,999.0,1
2017,34085,994.0,1
2018,34086,994.0,1
2019,34087,999.0,1
2020,34088,994.0,1
2021,34089,999.0,1
2022,34090,994.0,1
2023,34091,994.0,1
2024,34092,994.0,1
2025,34093,994.0,1
2026,34094,994.0,1
2027,34141,783.0,1
2028,34142,994.0,1
2029,34143,994.0,1
2030,34144,994.0,1
2031,34145,994.0,1
2032,34146,994.0,1
2033,34147,999.0,1
2034,34148,994.0,1
2035,34149,994.0,1
2036,34150,994.0,1
2037,34151,994.0,1
2038,34152,994.0,1
2039,34153,994.0,1
2040,34154,994.0,1
2041,34155,994.0,1
2042,34156,994.0,1
2043,34157,994.0,1
2044,34158,994.0,1
2045,34159,994.0,1
2046,34160,994.0,1
2047,34169,961.0,1
2048,34170,994.0,1
2049,34171,994.0,1
2050,34172,994.0,1
2051,34180,967.0,1
2052,34181,994.0,1
2053,34182,994.0,1
2054,34189,978.0,1
2055,34190,999.0,1
2056,34191,994.0,1
2057,34192,994.0,1
2058,34193,994.0,1
2059,34194,994.0,1
2060,34195,994.0,1
2061,34242,763.0,1
2062,34243,994.0,1
2063,34244,994.0,1
2064,34245,994.0,1
2065,34246,994.0,1
2066,34247,999.0,1
2067,34248,994.0,1
2068,34249,999.0,1
2069,34250,994.0,1
2070,34251,999.0,1
2071,34252,994.0,1
2072,34253,994.0,1
2073,34254,994.0,1
2074,34255,994.0,1
2075,34256,994.0,1
2076,34257,994.0,1
2077,34258,994.0,1
2078,34259,994.0,1
2079,34260,994.0,1
2080,34261,994.0,1
2081,34262,994.0,1
2082,34263,994.0,1
2083,34264,999.0,1
2084,34265,994.0,1
2085,34266,994.0,1
2086,34267,994.0,1
2087,34268,994.0,1
2088,34269,994.0,1
2089,34271,998.0,1
2090,34272,999.0,1
2091,34273,999.0,1
2092,34274,994.0,1
2093,34275,994.0,1
2094,34276,994.0,1
2095,34277,994.0,1
2096,34278,994.0,1
2097,34279,994.0,1
2098,34280,994.0,1
2099,34281,994.0,1
2100,34282,994.0,1
2101,34283,994.0,1
2102,34284,994.0,1
2103,34285,994.0,1
2104,34295,965.0,1
2105,34296,999.0,1
2106,34320,886.0,1
2107,34321,994.0,1
2108,34322,994.0,1
2109,34323,999.0,1
2110,34340,923.0,1
2111,34341,994.0,1
2112,34342,999.0,1
2113,34343,994.0,1
2114,34360,938.0,1
2115,34361,994.0,1
2116,34362,994.0,1
2117,34363,994.0,1
2118,34364,994.0,1
2119,34365,994.0,1
2120,34366,994.0,1
2121,34367,994.0,1
2122,34368,999.0,1
2123,34369,994.0,1
2124,34370,994.0,1
2125,34371,994.0,1
2126,34372,999.0,1
2127,34373,994.0,1
2128,34374,994.0,1
2129,34375,994.0,1
2130,34376,994.0,1
2131,34377,994.0,1
2132,34378,994.0,1
2133,34379,999.0,1
2134,34380,994.0,1
2135,34381,999.0,1
2136,34382,994.0,1
2137,34383,994.0,1
2138,34384,994.0,1
2139,34385,994.0,1
2140,34420,825.0,1
2141,34421,994.0,1
2142,34422,999.0,1
2143,34423,994.0,1
2144,34424,994.0,1
2145,34425,999.0,1
2146,34426,994.0,1
2147,34434,967.0,1
2148,34435,994.0,1
2149,34436,994.0,1
2150,34437,994.0,1
2151,34438,994.0,1
2152,34439,994.0,1
2153,34440,994.0,1
2154,34441,994.0,1
2155,34442,999.0,1
2156,34445,997.0,1
2157,34446,994.0,1
2158,34447,999.0,1
2159,34448,999.0,1
2160,34449,994.0,1
2161,34450,994.0,1
2162,34451,994.0,1
2163,34452,994.0,1
2164,34453,994.0,1
2165,34454,994.0,1
2166,34455,994.0,1
2167,34456,994.0,1
2168,34457,994.0,1
2169,34458,994.0,1
2170,34459,999.0,1
2171,34460,994.0,1
2172,34461,994.0,1
2173,34462,994.0,1
2174,34463,994.0,1
2175,34464,994.0,1
2176,34465,994.0,1
2177,34466,999.0,1
2178,34467,994.0,1
2179,34468,994.0,1
2180,34469,994.0,1
2181,34470,999.0,1
2182,34471,994.0,1
2183,34472,994.0,1
2184,34473,994.0,1
2185,34474,999.0,1
2186,34475,994.0,1
2187,34476,994.0,1
2188,34477,994.0,1
2189,34478,994.0,1
2190,34479,994.0,1
2191,34480,994.0,1
2192,34481,994.0,1
2193,34482,994.0,1
2194,34483,994.0,1
2195,34484,994.0,1
2196,34485,994.0,1
2197,34486,994.0,1
2198,34487,994.0,1
2199,34488,994.0,1
2200,34497,976.0,1
2201,34498,994.0,1
2202,34499,994.0,1
2203,34500,999.0,1
2204,34501,994.0,1
2205,34502,994.0,1
2206,34503,994.0,1
2207,34504,999.0,1
2208,34505,994.0,1
2209,34506,994.0,1
2210,34507,994.0,1
2211,34508,994.0,1
2212,34509,994.0,1
2213,34510,994.0,1
2214,34511,994.0,1
2215,34512,994.0,1
2216,34528,939.0,1
2217,34529,994.0,1
2218,34530,994.0,1
2219,34531,994.0,1
2220,34532,994.0,1
2221,34533,999.0,1
2222,34534,994.0,1
2223,34535,994.0,1
2224,34536,994.0,1
2225,34537,994.0,1
2226,34538,999.0,1
2227,34539,994.0,1
2228,34540,994.0,1
2229,34541,994.0,1
2230,34552,944.0,1
2231,34553,994.0,1
2232,34554,994.0,1
2233,34555,994.0,1
2234,34579,881.0,1
2235,34580,994.0,1
2236,34581,994.0,1
2237,34582,994.0,1
2238,34583,994.0,1
2239,34584,994.0,1
2240,34585,994.0,1
2241,34586,994.0,1
2242,34587,994.0,1
2243,34588,994.0,1
2244,34589,994.0,1
2245,34590,994.0,1
2246,34591,994.0,1
2247,34592,994.0,1
2248,34593,994.0,1
2249,34594,994.0,1
2250,34595,994.0,1
2251,34601,979.0,1
2252,34602,994.0,1
2253,34603,994.0,1
2254,34604,994.0,1
2255,34605,994.0,1
2256,34606,994.0,1
2257,34607,994.0,1
2258,34608,994.0,1
2259,34609,994.0,1
2260,34610,999.0,1
2261,34611,994.0,1
2262,34612,994.0,1
2263,34613,994.0,1
2264,34614,999.0,1
2265,34615,994.0,1
2266,34616,994.0,1
2267,34769,177.0,1
2268,34770,994.0,1
2269,34771,994.0,1
2270,34772,994.0,1
2271,34773,994.0,1
2272,34774,994.0,1
2273,34775,994.0,1
2274,34778,992.0,1
2275,34792,946.0,1
2276,34793,994.0,1
2277,34794,994.0,1
2278,34795,999.0,1
2279,34796,994.0,1
2280,34797,994.0,1
2281,34798,999.0,1
2282,34799,994.0,1
2283,34800,994.0,1
2284,34801,999.0,1
2285,34802,994.0,1
2286,34803,994.0,1
2287,34804,994.0,1
2288,34805,999.0,1
2289,34806,994.0,1
2290,34807,999.0,1
2291,34808,994.0,1
2292,34809,994.0,1
2293,34810,994.0,1
2294,34811,994.0,1
2295,34812,994.0,1
2296,34819,968.0,1
2297,34820,994.0,1
2298,34821,994.0,1
2299,34822,994.0,1
2300,34823,994.0,1
2301,34824,999.0,1
2302,34825,994.0,1
2303,34826,994.0,1
2304,34827,994.0,1
2305,34842,935.0,1
2306,34843,994.0,1
2307,34844,994.0,1
2308,34845,994.0,1
2309,34846,994.0,1
2310,34847,994.0,1
2311,34848,994.0,1
2312,34849,994.0,1
2313,34850,994.0,1
2314,34851,994.0,1
2315,34852,999.0,1
2316,34853,994.0,1
2317,34854,999.0,1
2318,34855,999.0,1
2319,34856,994.0,1
2320,34857,994.0,1
2321,34858,999.0,1
2322,34859,994.0,1
2323,34860,994.0,1
2324,34861,994.0,1
2325,34862,994.0,1
2326,34863,994.0,1
2327,34864,994.0,1
2328,34865,999.0,1
2329,34866,994.0,1
2330,34867,994.0,1
2331,34868,999.0,1
2332,34869,994.0,1
2333,34870,994.0,1
2334,34871,994.0,1
2335,34872,994.0,1
2336,34873,999.0,1
2337,34884,959.0,1
2338,34885,994.0,1
2339,34887,998.0,1
2340,34888,994.0,1
2341,34896,972.0,1
2342,34897,994.0,1
2343,34898,994.0,1
2344,34899,999.0,1
2345,34900,994.0,1
2346,34901,994.0,1
2347,34902,994.0,1
2348,34903,994.0,1
2349,34904,994.0,1
2350,34905,994.0,1
2351,34906,994.0,1
2352,34907,994.0,1
2353,34908,994.0,1
2354,34909,994.0,1
2355,34910,994.0,1
2356,34911,999.0,1
2357,34912,999.0,1
2358,34913,994.0,1
2359,34914,994.0,1
2360,34915,994.0,1
2361,34916,994.0,1
2362,34917,994.0,1
2363,34918,994.0,1
2364,34919,994.0,1
2365,34920,994.0,1
2366,34921,994.0,1
2367,34922,994.0,1
2368,34923,999.0,1
2369,34924,994.0,1
2370,34925,994.0,1
2371,34926,994.0,1
2372,34927,994.0,1
2373,34928,994.0,1
2374,34929,994.0,1
2375,34930,994.0,1
2376,34959,866.0,1
2377,34960,994.0,1
2378,34961,994.0,1
2379,34962,994.0,1
2380,34963,994.0,1
2381,34964,994.0,1
2382,34965,994.0,1
2383,34966,999.0,1
2384,34967,994.0,1
2385,34968,994.0,1
2386,34969,994.0,1
2387,35020,754.0,1
2388,35021,994.0,1
2389,35022,994.0,1
2390,35026,996.0,1
2391,35027,994.0,1
2392,35028,994.0,1
2393,35029,994.0,1
2394,35030,994.0,1
2395,35031,994.0,1
2396,35032,999.0,1
2397,35033,994.0,1
2398,35034,994.0,1
2399,35035,994.0,1
2400,35036,994.0,1
2401,35050,936.0,1
2402,35051,994.0,1
2403,35052,994.0,1
2404,35053,994.0,1
2405,35054,994.0,1
2406,35055,994.0,1
2407,35056,994.0,1
2408,35057,994.0,1
2409,35058,994.0,1
